Tarih,Elektrik_Tuketimi,Su_Tuketimi,Dogalgaz_Tuketimi,Toplam_Fatura_Tutari,Oda_Sicakligi,Enerji_Tasarrufu_Uygulamalari
2024-05-01 00:00:00,17.49080237694725,4.753361827284151,6.849560230536352,265.1147584881674,20.320952893470356,1
2024-01-01 01:00:00,29.01428612819832,1.7249322646626406,2.469503578947092,262.09285674784314,23.985211411339545,0
2024-01-01 02:00:00,24.6398788362281,1.26598506946711,5.363010591125631,235.23749466096544,19.449530664475986,1
2024-01-01 03:00:00,21.973169683940732,3.964482597160236,4.218751096522856,284.14475530847596,18.49810799621403,1
2024-01-01 04:00:00,13.12037280884873,3.2978924527196476,6.3407112718875265,247.12871673981647,18.483053148289713,1
2024-01-01 05:00:00,13.119890406724053,4.367315107033088,2.8857489472369293,297.9104938015155,24.585491643521756,0
2024-01-01 06:00:00,11.16167224336399,1.559089506505158,5.463129761130823,263.41421382957367,21.54844306573284,1
2024-01-01 07:00:00,27.323522915498703,4.181069247439561,6.190576448240551,212.62647415645029,20.86588450271913,0
2024-01-01 08:00:00,22.022300234864176,1.8065092801909781,6.723071097370116,267.6177562075434,23.67615006705543,1
2024-01-01 09:00:00,24.16145155592091,1.654623771462818,5.416240141448229,232.5104015431699,23.85078149537361,0
2024-01-01 10:00:00,10.411689885916049,1.6570631917239718,4.485873820042137,268.63271966860975,20.325337231809232,0
2024-01-01 11:00:00,29.398197043239886,4.258298880925528,5.089236201006069,206.96411481624057,22.855326402316567,1
2024-01-01 12:00:00,26.648852816008436,3.6607888827848005,6.344524922393591,217.48814371759593,23.397859710963207,1
2024-01-01 13:00:00,14.246782213565524,3.0922616990764773,4.853048733194148,285.57372589057866,22.58255480806168,1
2024-01-01 14:00:00,13.636499344142013,2.43532193649401,2.1519352984841844,222.7179557023515,19.061165523600696,1
2024-01-01 15:00:00,13.668090197068675,4.508802163252433,6.654743477534889,283.70411252429403,24.131181584619398,1
2024-01-01 16:00:00,16.084844859190753,2.5697804296905415,5.447633755157806,227.92760884544106,21.77366186915206,0
2024-01-01 17:00:00,20.495128632644757,4.266397757886308,5.382566928886233,264.2881910058708,19.977306984590026,1
2024-01-01 18:00:00,18.638900372842315,2.7565396342808737,3.078375761988586,269.4150573509831,20.976597298063858,1
2024-01-01 19:00:00,15.824582803960839,2.5077777176996303,5.294427351163286,251.2654753145053,18.262997632792352,0
2024-01-01 20:00:00,22.237057894447588,2.8507191426784257,3.9693220282707924,230.53106766967312,18.89506760855692,1
2024-01-01 21:00:00,12.789877213040837,2.2055114966565683,5.25616488520746,221.2644376371096,23.358827253611025,1
2024-01-01 22:00:00,15.842892970704362,3.9904375207050045,2.532965151539954,203.31893545624263,18.000081443287563,0
2024-01-01 23:00:00,17.327236865873836,3.0108815603699166,5.289226523015181,230.3946401240724,20.915960799376045,1
2024-01-02 00:00:00,19.12139968434072,1.9288507805872692,6.997068628853333,265.3162790531283,21.65757126759912,1
2024-01-02 01:00:00,25.703519227860273,4.598298293098274,2.24106019430278,293.83048184484824,18.382440940006806,1
2024-01-02 02:00:00,13.993475643167194,2.5355648854928456,6.885870921106586,287.1204482263052,24.81154714080633,0
2024-01-02 03:00:00,20.284688768272233,3.1742114444559544,4.0345398036143525,276.60647765353025,19.582877318747705,1
2024-01-02 04:00:00,21.848291377240848,4.625888443858187,6.353767251686296,278.84473432532985,20.129391037453967,0
2024-01-02 05:00:00,10.929008254399955,3.4969519836559684,5.911927420291367,266.4984903475995,20.127597585785193,1
2024-01-02 06:00:00,22.150897038028766,1.4675921628334563,4.835081304933339,226.0286857566003,19.61291663482145,0
2024-01-02 07:00:00,13.41048247374583,4.7593284944539,5.692246046256633,290.71950307058296,18.01031675460418,1
2024-01-02 08:00:00,11.30103185970559,3.5108322122856714,6.39257780650674,267.0732311905834,23.105413558615975,0
2024-01-02 09:00:00,28.977710745066666,2.3396224586283445,4.020701608255164,256.044063098044,24.767918498594998,0
2024-01-02 10:00:00,29.312640661491187,1.557088290653549,3.6351658078161933,211.0989469213481,19.570054382995316,0
2024-01-02 11:00:00,26.16794696232922,4.1761007570811834,5.337966927817924,244.70555438064252,22.641330342623956,0
2024-01-02 12:00:00,16.092275383467413,3.480291023714054,6.039229709706293,246.03582712019264,23.193274288711006,0
2024-01-02 13:00:00,11.953442280127678,3.133844367905286,5.811425673883079,286.456360952267,23.93897765363367,0
2024-01-02 14:00:00,23.684660530243136,4.575570332203831,5.989068244293172,254.66482201877886,20.958404379095263,1
2024-01-02 15:00:00,18.803049874792027,4.154388844898123,4.177916574064665,238.04005489704096,20.120516339483004,1
2024-01-02 16:00:00,12.440764696895577,1.6066995189310047,6.089171080875108,297.6800328510659,20.27706593816122,0
2024-01-02 17:00:00,19.903538202225405,2.246888271182193,2.6010452768530423,211.07205933263157,22.98834933168959,0
2024-01-02 18:00:00,10.687770422304368,1.993956559257863,4.722445489804247,242.25484283119445,23.717456265539454,0
2024-01-02 19:00:00,28.186408041575643,3.975785170290708,2.028793302490608,204.20246751714052,19.27129777429622,0
2024-01-02 20:00:00,15.175599632000338,1.1341297389431175,3.6229291495013514,273.990412076693,20.596587057104358,1
2024-01-02 21:00:00,23.25044568707964,3.279558739485266,3.8323076743569895,291.8076552199151,24.31358137724405,0
2024-01-02 22:00:00,16.23422152178822,4.049834742962762,3.9808634580462767,228.00373295504895,23.646854637863175,1
2024-01-02 23:00:00,20.401360423556216,4.507062547046997,5.477336033449311,285.83416767991207,24.89400881933733,1
2024-01-03 00:00:00,20.934205586865595,2.36832699486363,3.9427905063517286,229.22182304618977,23.279737817774567,0
2024-01-03 01:00:00,13.697089110510541,4.285029218688051,4.2434681131126535,291.0770161643915,20.752366407195456,0
2024-01-03 02:00:00,29.391692555291172,1.442526947820829,3.1877206543716374,275.39619035967837,22.134464837962465,1
2024-01-03 03:00:00,25.50265646722229,4.385809166938072,3.8662589581467004,280.49067768414386,22.627099779731243,1
2024-01-03 04:00:00,28.789978831283783,1.5099546493279297,3.1363481363157573,201.80065556004544,18.54919071421987,0
2024-01-03 05:00:00,27.896547008552975,2.589149162241469,2.365979618842218,296.28103570740257,21.811478713727055,0
2024-01-03 06:00:00,21.957999576221702,4.1891814631182145,5.01724296690689,272.6670992070323,22.965245799308267,0
2024-01-03 07:00:00,28.437484700462335,1.5996697093950951,5.341063992775082,230.47510953861334,19.17124912800742,1
2024-01-03 08:00:00,11.76985004103839,1.917005580930566,5.097451730048073,282.9394664858847,23.4644220219789,1
2024-01-03 09:00:00,13.919657248382904,3.889010273572265,4.317470219002862,228.152119841493,22.08640946359878,0
2024-01-03 10:00:00,10.90454577821076,3.8801461461842974,3.898928900896149,287.2753839566128,24.665552499883162,1
2024-01-03 11:00:00,16.506606615265287,3.564590531541189,6.316668247859126,211.2580390411937,18.29695608744824,1
2024-01-03 12:00:00,17.77354579378964,3.7757937778684,4.59540892568109,270.36859774607956,19.85728296288827,0
2024-01-03 13:00:00,15.426980635477918,3.1708977733903847,4.395909388148655,254.06984766449102,22.210877155098768,0
2024-01-03 14:00:00,26.57475018303859,2.007196235627811,2.1282103290321785,209.65344701954407,20.075919385441516,1
2024-01-03 15:00:00,17.135066533871786,2.3827839740156778,3.7062391381307815,224.1893828258839,23.000969148498697,1
2024-01-03 16:00:00,15.618690193747614,1.7263908672057027,3.900978093929285,201.24040362773147,23.313036977653518,0
2024-01-03 17:00:00,20.853921663164968,4.633802245334513,3.9941139044845024,246.87679654645058,18.71761174846532,0
2024-01-03 18:00:00,12.818484499495252,3.333567179064482,4.900861846136662,230.12652607600003,21.596981249447374,0
2024-01-03 19:00:00,26.043939615080795,2.6034056670545596,4.668012733634392,259.8357484297759,21.562233889137392,0
2024-01-03 20:00:00,11.491012873595416,2.8480232145765307,5.039525463967223,229.7237807708617,20.58496539150879,0
2024-01-03 21:00:00,29.737738732010346,4.789133358447261,5.824416307710641,229.99191115069846,24.530474037987705,1
2024-01-03 22:00:00,25.444895385933147,1.6134056124643208,6.064928693580468,274.31931987316034,23.792544239112548,1
2024-01-03 23:00:00,13.974313630683447,3.344919328067189,5.590615381132472,204.81428359783536,22.880465673367457,1
2024-01-04 00:00:00,10.110442342472048,3.023554715537864,6.777618479774674,290.2894995191987,23.000286450144984,1
2024-01-04 01:00:00,26.309228569096682,3.4458169417385913,2.091162913381808,285.2263874391181,21.232013006691833,0
2024-01-04 02:00:00,24.137146876952343,1.072440735283362,2.9788899284177304,266.7804683226407,24.44696164767603,0
2024-01-04 03:00:00,24.580143360819747,4.488495635776606,2.0378143748907105,259.3221570107384,22.862167990772996,0
2024-01-04 04:00:00,25.425406933718914,4.72847312993445,5.2373735707730145,289.2302498139652,23.102867431590717,1
2024-01-04 05:00:00,11.480893034681808,3.2605327343568358,6.490152744749935,218.53301795287143,24.031836326511417,1
2024-01-04 06:00:00,17.169314570885454,3.786603295507569,3.2174114828814964,207.89691621908287,19.918501125395338,1
2024-01-04 07:00:00,12.317381190502594,4.689997524709183,6.635172723981533,223.9510169909538,23.64949632706692,0
2024-01-04 08:00:00,27.26206851751187,3.8289545372535945,2.301336951447804,279.45782787001906,19.366684220695443,1
2024-01-04 09:00:00,22.46596253655116,1.6101561716570454,6.672180134027571,203.46702667264833,20.417393665714215,0
2024-01-04 10:00:00,16.617960497052984,3.3051534406672527,3.758113436198172,258.28068350834894,20.3492731798889,0
2024-01-04 11:00:00,11.271167005720473,3.4268601855314236,2.5071041422460825,299.543751619131,24.849678278723985,0
2024-01-04 12:00:00,16.219646434313244,2.696522685209544,4.429358795931629,285.5696093837539,23.99576056623549,0
2024-01-04 13:00:00,16.503666440534943,3.9457769424988913,3.2838828386025396,252.14456890435895,22.90818903113182,0
2024-01-04 14:00:00,24.59212356676128,4.737468059076059,3.4243645098096143,206.36409092866424,23.08939733130773,0
2024-01-04 15:00:00,22.751149427104263,4.702274051627105,3.5364498246314326,283.137351438571,21.934509560817997,1
2024-01-04 16:00:00,27.74425485152653,2.8033574856165284,6.015129489163317,259.89785081772106,24.629634669759632,0
2024-01-04 17:00:00,19.444298503238986,1.452952183363021,4.695806383376272,211.49329970595667,21.47381127017653,0
2024-01-04 18:00:00,12.391884918766035,4.939364795849338,3.556538495780018,209.38572848233562,20.66362396908926,1
2024-01-04 19:00:00,24.2648957444599,4.355592345783736,5.051668916554592,290.9626819436592,19.141247358521138,0
2024-01-04 20:00:00,25.21570097233795,1.4986507248130674,5.580753371115968,266.92002629380784,23.503439565827406,1
2024-01-04 21:00:00,21.225543951389923,4.683367530469489,3.3631200036676687,282.92867993167556,23.14110752452914,1
2024-01-04 22:00:00,25.41934359909122,4.479585448248513,4.067745507626757,287.8978900282267,20.690485269668944,1
2024-01-04 23:00:00,19.875911927287817,3.0753522285042885,2.6094304666847377,257.17723520483224,18.176353897714606,0
2024-01-05 00:00:00,20.45465658763988,3.365101742979717,2.9057467476734016,251.74463517550413,23.872981294026076,0
2024-01-05 01:00:00,18.550820367170992,2.596010815480521,5.4055892698249135,243.042741032099,18.079925884178515,1
2024-01-05 02:00:00,10.508382534881903,1.2190465552881253,2.9071917384781347,231.69465877911193,22.925898457403356,0
2024-01-05 03:00:00,12.157828539866088,2.3407889665836037,4.625816918335301,243.45959608587117,24.7917997680824,0
2024-01-05 04:00:00,10.628583713734685,4.211413794392046,5.545231308612164,277.38796557301566,21.063629297037423,1
2024-01-05 05:00:00,22.72820822527561,1.0185280920184114,2.5343846154737193,260.1923431015132,19.644813834971668,1
2024-01-05 06:00:00,16.287119621526536,2.3339966867645767,4.836561098144518,289.2523289954846,22.93409707030367,0
2024-01-05 07:00:00,20.171413823294056,2.5926747743637732,3.282813918506819,244.33800143791876,23.719896994109096,1
2024-01-05 08:00:00,28.15132947852186,3.1495824117516915,6.814634376187899,260.7089578718754,21.82501221254493,1
2024-01-05 09:00:00,14.9858445829775,4.679422465651042,4.4177282335996235,263.1307553091989,24.769246926793024,1
2024-01-05 10:00:00,18.207658460712594,2.385383977463845,6.029962748875791,259.16971623063256,18.36168105160573,0
2024-01-05 11:00:00,25.111022770860973,2.3878128075849108,4.751132710781309,270.26337730855164,21.533569188131697,0
2024-01-05 12:00:00,14.57596330983245,3.9500049924389935,2.2170626642740956,223.74334683748063,23.029177631257852,0
2024-01-05 13:00:00,11.53959819657586,2.8088717635592286,5.165756877970112,251.23637775457905,24.03848329804425,1
2024-01-05 14:00:00,15.795029058275361,1.8984192917599279,6.757016711033285,210.42248028083478,19.25478928335453,0
2024-01-05 15:00:00,13.224425745080088,2.8097580645307736,5.008059100731656,238.45113276448126,23.60002437234577,1
2024-01-05 16:00:00,28.59395304685146,1.5634280815191994,6.095944297133951,248.76670686212645,21.868949530029816,0
2024-01-05 17:00:00,26.16240759128834,1.7055479460248932,6.421032316742039,265.22242595454725,20.77587577392974,0
2024-01-05 18:00:00,22.66807513020847,2.993471090957919,3.1403988597446624,295.05310525862035,18.922005200053654,1
2024-01-05 19:00:00,27.429211803754356,2.6757017980181916,3.0602241995411332,260.0651066548356,24.057070312362388,0
2024-01-05 20:00:00,26.07344153798229,4.6593836042724,5.054904944254959,274.359391617656,19.10091245725801,1
2024-01-05 21:00:00,13.731401177720716,2.4495755964665324,4.055142349033524,250.62660594952027,20.168515014463694,0
2024-01-05 22:00:00,27.851179969799556,3.322353401112174,6.1993065143336015,263.4104031376331,20.030318723737057,0
2024-01-05 23:00:00,20.786844838313016,3.5290571516781215,6.500115616990056,207.09322161337735,24.099898239335978,1
2024-01-06 00:00:00,26.14880310328125,1.0523778263533345,3.7671068965135905,225.4391580841847,22.708920959462287,1
2024-01-06 01:00:00,27.921825998469863,3.6541494880668424,3.18435279487241,236.18530932051385,23.576769780339607,1
2024-01-06 02:00:00,16.360069499437277,1.7121438674790057,5.9026275762193094,247.24933550065134,19.753275291547492,0
2024-01-06 03:00:00,12.201038490553536,4.84428126987782,3.3740301777406803,204.5648745502384,22.374118697248992,0
2024-01-06 04:00:00,14.558703250838834,1.5946509110124518,6.113071592568392,214.00240975533177,22.00222188200624,0
2024-01-06 05:00:00,18.542155772525128,2.658496494908095,4.118691268243814,227.68143077913058,23.829812637517897,1
2024-01-06 06:00:00,26.36029531844986,1.3413986723145754,5.337749496457352,297.1532690901051,24.342609423368824,1
2024-01-06 07:00:00,27.214611665126867,4.987497007383789,2.477676569173341,233.13470071030508,18.08509740034171,1
2024-01-06 08:00:00,10.139042610623815,3.0087800413249703,5.119296623382866,248.20410581120825,22.718139433411547,0
2024-01-06 09:00:00,20.214946051551316,3.381540069280175,4.258838393686146,219.6097712738393,18.362850593838104,0
2024-01-06 10:00:00,18.348220062975578,1.26830590955371,4.933042315877371,261.0780071075768,21.842010655541493,1
2024-01-06 11:00:00,14.442156209414605,3.999841881596711,2.840071038724317,228.06832155159742,20.013429103305747,0
2024-01-06 12:00:00,12.397307346673657,1.839622372382343,5.68436872472091,220.69925784384267,20.147436196654986,1
2024-01-06 13:00:00,16.75230342807256,4.592217157762855,6.3139853877161425,251.6572628445979,20.470709524166494,0
2024-01-06 14:00:00,28.858194078250385,1.8205585619280287,3.083699000453878,200.55057991604207,22.34904714334727,0
2024-01-06 15:00:00,16.464058640415104,1.7627508826546663,2.4785727776008084,200.76640326492253,20.338349759681385,1
2024-01-06 16:00:00,20.37581243486732,1.1461986713923795,2.118192930231682,221.90688091018578,23.12889335413196,0
2024-01-06 17:00:00,24.060379177903556,2.888267780439997,5.20985750221633,203.6721362500821,20.83169169901709,0
2024-01-06 18:00:00,17.27259204758588,3.2593645330504657,5.0354701804439035,210.80257541306915,18.47847240216971,1
2024-01-06 19:00:00,29.435641654419214,1.2628345577134095,4.73348706357035,233.88606493387516,23.48631889738875,1
2024-01-06 20:00:00,29.248945898842223,4.102110466780042,3.159735480579877,280.2585679579813,20.000308272148942,0
2024-01-06 21:00:00,15.035645916507283,2.8131553389921105,3.9545299795275732,257.2048643369301,21.02936815719484,1
2024-01-06 22:00:00,19.94497011784771,3.09756107731032,4.972381675930865,251.26677259564164,22.79810718255331,0
2024-01-06 23:00:00,16.017566196335395,2.7630509877529126,4.483834294295847,229.34888232081215,20.327193100040983,1
2024-01-07 00:00:00,15.696809887549353,2.603052243501304,6.938927601074436,293.1753719432816,18.39609959302701,0
2024-01-07 01:00:00,10.737738947090655,3.2385613252328715,2.6821987627836656,239.70150412371916,20.617447329089696,0
2024-01-07 02:00:00,22.191286679597937,1.62096098372285,5.475722770237969,208.70927667957716,24.611140078860124,1
2024-01-07 03:00:00,20.05358046457723,1.7277125219810845,4.021593840521461,261.7066516117801,22.49214078108991,0
2024-01-07 04:00:00,11.029575024999787,4.447142484054069,4.140998074628074,211.38383934766014,22.700354040670447,0
2024-01-07 05:00:00,15.57292928473223,4.784461848534531,5.587988828290881,234.5223142801692,22.42597507546348,1
2024-01-07 06:00:00,28.165317719333075,2.493237265119012,5.462180756621848,250.7411938717809,19.39294497271606,1
2024-01-07 07:00:00,14.791237813339448,2.082978692574215,6.956279968510941,287.42225246851757,20.92833704871596,0
2024-01-07 08:00:00,12.897897441824462,3.575998172956063,2.641971447270626,249.35465803401186,23.256578588543228,1
2024-01-07 09:00:00,19.78905520555126,2.6349366843923856,2.5205482469208316,270.2258766031664,18.709610282872113,1
2024-01-07 10:00:00,29.713009082212015,1.1015454226413794,5.621694085643705,299.281683899907,19.944969432627985,0
2024-01-07 11:00:00,14.841105430230009,1.6246103894647614,4.891934585032045,213.14891198979817,19.934233759260977,0
2024-01-07 12:00:00,23.442710948117572,3.86388891538959,3.370803332799029,227.47315255195196,21.02413249316154,1
2024-01-07 13:00:00,25.23239230657435,3.6356957676406054,2.397096844944933,239.45760755976465,24.862581186595296,1
2024-01-07 14:00:00,14.752750879847994,1.108383970013934,2.428291247982153,242.18281785388314,18.472517826786753,1
2024-01-07 15:00:00,24.56432697223719,1.8878886477317978,6.470954373320591,241.10210752655456,21.630906960664166,0
2024-01-07 16:00:00,17.355662654385064,1.9242991863522856,2.9593366235937144,290.7611002556555,19.255552774085473,0
2024-01-07 17:00:00,22.64611661187159,3.6875709743949137,3.6168578105776037,271.4032644466856,24.794735817868208,0
2024-01-07 18:00:00,22.670594215217896,1.0788421510174566,3.13328201113494,260.7905214090704,18.79312453309225,0
2024-01-07 19:00:00,20.71549368149517,1.4164343279382954,3.7749815291596867,230.93727178627822,20.825207016531138,0
2024-01-07 20:00:00,11.805795401088165,4.199664341492758,2.347119213730467,282.3790384221295,23.165194893842244,0
2024-01-07 21:00:00,26.70604991178476,1.7141786482173345,4.595298954541352,295.5060511484989,22.931880996192117,0
2024-01-07 22:00:00,16.415601299434716,3.610984431407499,2.3380628179610747,282.11982825502264,20.959100458257524,1
2024-01-07 23:00:00,13.730370207997085,1.952731124186906,6.001782539111808,200.1565105191473,20.42566917566903,1
2024-01-08 00:00:00,10.815502831095278,1.3977655710373806,3.168560409552165,263.6401370183407,20.783286649870092,0
2024-01-08 01:00:00,21.817858863764837,1.9726887639978163,4.700059573022553,205.11353814421008,19.849933842110474,0
2024-01-08 02:00:00,23.55128723684565,3.8890677274226366,6.400395437807291,225.7607220333722,19.437330570947598,0
2024-01-08 03:00:00,10.331756578557123,4.422785872425143,5.25438684523597,205.95247003477718,21.38127788291223,1
2024-01-08 04:00:00,20.24186116598562,4.320879458267966,4.664788932756677,260.3795452949388,19.87973629247325,0
2024-01-08 05:00:00,14.529915503958758,2.5887341184738193,3.621668765576878,268.65899134926065,20.01223165428075,1
2024-01-08 06:00:00,22.903455808188998,3.6723405462825847,3.6650095652909895,211.4487638065905,22.5972924443219,1
2024-01-08 07:00:00,13.48732858009983,1.8199371816632839,5.34743477599095,238.38388830449796,24.779761321899244,1
2024-01-08 08:00:00,23.81875476204932,2.172590921044053,6.970696806105837,245.6236508955542,22.225460403915626,1
2024-01-08 09:00:00,17.734706926010748,4.5853432740844795,5.309195949246893,236.90530217609165,18.538856269454765,1
2024-01-08 10:00:00,28.73459977473469,1.0520076940429441,4.788917086850125,212.10250004851932,18.52908529697847,0
2024-01-08 11:00:00,12.750418882919865,1.3420341234178723,5.65325255119623,241.89477901874756,24.65996254591896,0
2024-01-08 12:00:00,16.82132702100517,1.8315450205841093,4.32602806141859,275.1178047808418,20.081035532151336,1
2024-01-08 13:00:00,12.269470424811782,1.1061288154952789,2.300711713003926,207.10076645332555,18.644468902577326,0
2024-01-08 14:00:00,28.493872365571256,1.7257417403591893,4.811484079389549,208.01800140819034,22.19331211005267,1
2024-01-08 15:00:00,27.54678706761962,3.3321662438787687,6.788126422526901,235.47712918359844,22.365541448031863,1
2024-01-08 16:00:00,15.158832554303112,2.685698202369992,2.8765147117882983,294.1725711618925,22.539533740830816,0
2024-01-08 17:00:00,23.19968092068358,4.570686844307899,5.450024454103328,266.8572646722914,19.871814195002788,0
2024-01-08 18:00:00,26.344444004024318,4.269774246953764,3.0046684432952824,267.86699566725645,18.105774789501325,0
2024-01-08 19:00:00,21.10401623198925,2.367269406791504,4.679138422365407,236.1919990837865,24.755107586181303,0
2024-01-08 20:00:00,20.59301156712013,2.03769373372517,2.483382248233598,259.36607912085384,19.756251319837716,0
2024-01-08 21:00:00,14.837045818009035,2.5187696326690676,4.251854681290926,201.01311840277432,22.73218401636783,1
2024-01-08 22:00:00,11.862055356117985,3.361179770059231,5.78081664447623,263.6096046409542,22.94640908915097,0
2024-01-08 23:00:00,27.944315159066534,2.072254563291505,3.7378576211949106,291.3286947576237,22.2700519195564,0
2024-01-09 00:00:00,28.008361143266608,3.496595631396536,5.32455862243609,261.25734683448195,20.190351759495538,0
2024-01-09 01:00:00,22.66202914546536,2.6376466087649617,5.977249803948646,287.3698593466345,19.897673776348462,1
2024-01-09 02:00:00,16.780595820974014,3.208188723407921,6.635889097397263,272.39730554660935,22.183677978918922,0
2024-01-09 03:00:00,16.984191492253217,2.7445061165412667,3.1732104092772677,212.055841640369,24.06266943528184,1
2024-01-09 04:00:00,24.519113577404788,2.1778630381676707,3.9965795790465406,290.2453307285842,24.62713610246377,0
2024-01-09 05:00:00,27.942205199051543,4.793813227848627,2.762080066652087,206.64438443557748,18.741340630826304,0
2024-01-09 06:00:00,27.741728485302346,4.054423176639043,6.962417510791876,253.3967472547764,19.08380028818404,1
2024-01-09 07:00:00,25.597510917152476,1.5604527030658102,6.635004839621477,214.21371237934576,24.61315381148156,0
2024-01-09 08:00:00,22.840632923085757,4.473871903591651,4.699785651402798,201.1706610730904,23.155746598343548,0
2024-01-09 09:00:00,11.682799299900976,2.9497247929980546,6.210166471882106,242.20342601276388,24.18095677380841,1
2024-01-09 10:00:00,13.232574281892276,4.578208907576366,4.60478988636021,229.50407076541563,19.4184284389474,0
2024-01-09 11:00:00,27.971083770541586,4.199421023789261,5.117928440013799,248.6000493797603,22.113101097765814,1
2024-01-09 12:00:00,22.1285811931918,2.700854017876934,2.445622160580083,257.7199886734551,22.907977160922314,1
2024-01-09 13:00:00,10.183941032332593,1.0898772332804696,5.77635210248404,204.37390723089473,22.76078319812881,1
2024-01-09 14:00:00,12.029430857320643,2.0747094375397843,2.6385674181761742,212.30032951237456,20.857061836066887,1
2024-01-09 15:00:00,23.270035382161115,3.1665368586434677,6.130338151262642,255.86423964504255,18.10776424183916,1
2024-01-09 16:00:00,10.101231676924375,3.533912879304589,5.910140438351929,234.31673531726582,22.080482397629844,0
2024-01-09 17:00:00,13.216161028349973,2.031550741732809,5.543723488714882,272.9173487549448,19.77171077425726,0
