Tarih,Elektrik_Tuketimi,Su_Tuketimi,Dogalgaz_Tuketimi,Toplam_Fatura_Tutari,Oda_Sicakligi,Enerji_Tasarrufu_Uygulamalari
2024-01-18 13:00:00,25.792362855891078,2.391236831608772,5.280809188405358,288.86590802653984,24.980276477320654,0
2024-01-18 14:00:00,11.824122060973806,3.7120646102362542,2.8871438473485345,250.30839507798362,21.913414994626216,0
2024-01-18 15:00:00,19.88840609405163,3.2629278559831643,4.725134594484691,244.9349742039642,20.248135068451674,1
2024-01-18 16:00:00,11.151175200332887,2.0681130806776853,6.923348697622541,258.5864788453519,19.540779281333272,1
2024-01-18 17:00:00,20.990577646474712,4.514519945420632,6.6869403324855945,262.47838627894026,20.453643740003134,0
2024-01-18 18:00:00,18.83061002746754,4.189704086427712,2.2158686789850583,207.1775806226513,20.607732916316856,0
2024-01-18 19:00:00,27.754083655165996,3.633807338633702,2.8240740786471856,268.26172212234025,18.480995744067727,0
2024-01-18 20:00:00,17.018300251041573,4.402326916376968,2.6586438672728097,224.19316803155294,20.58701939598741,0
2024-01-18 21:00:00,12.341340328552118,4.4691768038392095,5.629899549926478,271.395263250659,21.249669638174574,0
2024-01-18 22:00:00,12.859833641056717,3.833451906860139,6.088926649284725,282.2534794384197,23.059164265671633,0
2024-01-18 23:00:00,25.230212634349446,4.348053313454688,3.0675568315533597,280.395850755252,22.597106393051256,1
2024-01-19 00:00:00,22.364361266325222,3.7898858466771346,4.529263464759145,255.2500967407889,22.96135958660408,1
2024-01-19 01:00:00,12.022453522455805,3.7205630870412016,6.203515140056,252.01698923107512,18.058545773138,1
2024-01-19 02:00:00,11.682136122299948,3.474445512860737,5.6640077238312525,214.28759613394118,19.523671797063752,0
2024-01-19 03:00:00,24.0193826291824,4.010866558230565,4.711186027459242,277.53461504031355,22.631790018798995,0
2024-01-19 04:00:00,11.455260127283871,1.6344204211722948,4.951738452293864,227.14093804467143,21.38792557725823,0
2024-01-19 05:00:00,26.437201185807126,4.523483036795714,4.5418027345814,249.66954228179466,18.03719432967842,1
2024-01-19 06:00:00,24.124844543129925,4.487374110980928,3.4877422565941028,228.42740929275166,23.631462497022756,1
2024-01-19 07:00:00,11.626975612837995,1.1169891321382366,4.8251099642950805,213.3828362999693,23.40966701303236,0
2024-01-19 08:00:00,11.69675428170384,4.303267002259051,5.444426510250453,262.9557696891737,21.83893414095494,0
2024-01-19 09:00:00,29.732791570023508,1.5154794698937808,6.366614579304039,205.4332034822904,18.465243280433906,1
2024-01-19 10:00:00,17.485415915122406,2.3404754170365676,5.18145676989624,274.86452341262,23.365605346728092,1
2024-01-19 11:00:00,17.412842941337818,3.974033025166431,5.80560768521579,231.75867952611168,22.085995114119548,1
2024-01-19 12:00:00,26.25599134515005,1.6430395841932328,2.8003581747728647,200.01346930044852,23.473719840105716,0
2024-01-19 13:00:00,28.944971547677174,4.271868096476249,4.307787372098949,251.11291392372297,23.262228946770882,0
2024-01-19 14:00:00,29.720021276457416,4.328536711830967,2.0466580991354664,204.68519085276031,23.62101450370486,0
2024-01-19 15:00:00,25.067563705178834,3.029870935043345,3.233394322608115,227.61695578208995,21.626056464832374,1
2024-01-19 16:00:00,17.525191710618316,1.0255434868673343,5.632308575565024,270.6976487455716,18.982271627354606,1
2024-01-19 17:00:00,11.670014333973375,2.148152532699651,6.9590497567468175,206.2689621621866,22.69810231365782,0
2024-01-19 18:00:00,25.542938318548735,3.467707673502969,2.4958904979360796,283.93384923560023,22.343316495363794,0
2024-01-19 19:00:00,21.1680849947161,4.924744712109694,4.007471579306442,200.38199226585832,23.19577231039361,1
2024-01-19 20:00:00,18.484440184939526,3.5272541080666735,6.000354843495797,224.68238692019023,19.189167042355148,0
2024-01-19 21:00:00,28.12708770189472,2.039214324256639,3.0201781731444943,274.09040561520715,19.364826399302025,1
2024-01-19 22:00:00,12.223949646123026,3.5360228123984454,4.7754247465114315,231.62701497293068,24.232866620535297,1
2024-01-19 23:00:00,19.852502085817182,3.159941518863422,5.665356480148374,210.18923880660134,23.249844589164496,0
2024-01-20 00:00:00,10.227072895348382,4.119381580604575,5.079927251300895,236.0233918800428,24.35759942090226,1
2024-01-20 01:00:00,19.373212839882527,1.4279225553078336,2.9401236730770806,227.03932863845256,23.311007248147444,0
2024-01-20 02:00:00,11.126065513636746,4.0441116100081125,3.776922843428697,284.2711902160555,22.180087141932113,1
2024-01-20 03:00:00,12.376358325361439,3.165066314704441,5.918958922426986,231.3347917585143,22.578929159195116,1
2024-01-20 04:00:00,12.350524935542097,4.851968015435979,4.771132570660083,278.89324717760076,24.22389546758007,0
2024-01-20 05:00:00,22.984206042321272,2.3674886641547443,2.026148067714564,289.18721448107345,22.051647281583584,1
2024-01-20 06:00:00,24.920897585308467,3.5304875725357925,5.804953800140469,243.38174195765296,22.42673927029871,0
2024-01-20 07:00:00,21.667375301943192,4.72811242204007,2.1765567747011954,290.9943143854392,19.095337012025205,0
2024-01-20 08:00:00,29.243450969490837,1.410038911962717,5.728668913656161,237.7318053963193,21.31744854081272,1
2024-01-20 09:00:00,17.49741159047408,4.7489139489458045,3.012402800826187,296.40784164901083,23.014779783706693,0
2024-01-20 10:00:00,15.714241725637216,3.7515428892032534,6.790367400596901,208.9289524525573,19.89659888821456,0
2024-01-20 11:00:00,27.371982563789206,1.2713482364206876,3.8397037565104224,268.70192665032425,19.415779263671745,0
2024-01-20 12:00:00,14.471916770389052,2.203854267787265,3.6346580816903957,249.38140404569288,20.19678765757091,0
2024-01-20 13:00:00,29.264450788812226,3.8326883545811263,2.7444402516622235,238.76488054556472,19.690504395949834,0
2024-01-20 14:00:00,10.243089493796326,1.2694024058750868,3.5280210774510743,263.27118787486006,19.50438845925477,0
2024-01-20 15:00:00,29.39757653415278,3.328681840705093,6.383253809141003,270.38570916343315,20.973955900076607,1
2024-01-20 16:00:00,10.863198239011522,2.383532227811827,6.981671688136236,200.4363269650309,24.354869597184738,0
2024-01-20 17:00:00,27.822862273961423,3.4836620710699084,3.8415476525342416,216.69530887471987,21.549417527171027,1
2024-01-20 18:00:00,20.554022181725998,1.1829681352500514,4.243053154772713,271.30460506343184,19.315442665707263,1
2024-01-20 19:00:00,29.859295922386007,4.486147224609505,5.6103546910136854,266.63854135782066,18.53880168566612,0
2024-01-20 20:00:00,11.475931294707976,4.893955876709588,6.430978902325372,296.6047505128677,22.873093015965477,1
2024-01-20 21:00:00,21.077085688026415,4.875511421142766,4.9652216709339205,276.1037790250783,20.679591351054714,1
2024-01-20 22:00:00,29.38605071238198,3.998607326971699,3.957628490889147,295.0772707731338,23.752816626097513,0
2024-01-20 23:00:00,20.461956883402976,1.5203449605225279,4.063109204243119,270.2540501534807,22.616575380485394,0
2024-01-21 00:00:00,22.58797276270525,4.033052783716091,5.478090732484034,229.80522086394433,23.573690153789578,0
2024-01-21 01:00:00,23.914973779692343,1.098347665835206,2.0160913180213935,210.53649222508565,19.90362227592914,1
2024-01-21 02:00:00,19.090821295355465,1.088494206115989,5.097946687299204,278.1823863344936,22.846512457227405,1
2024-01-21 03:00:00,22.55116160168127,2.294440876598165,3.7774650522067867,264.4149221475916,19.848433892856033,0
2024-01-21 04:00:00,21.686286238462003,2.954572761618663,5.9709866563854215,204.8186012393296,24.573479356152042,0
2024-01-21 05:00:00,28.02316020981978,4.081629671231173,2.464953199115661,236.00504659009783,22.45461997073362,1
2024-01-21 06:00:00,10.908927606829158,3.7331815064260208,4.941011334741953,295.6799815484286,20.271582601227394,1
2024-01-21 07:00:00,15.619263791844606,2.7836108255069933,4.404864449430619,250.04011457102013,19.88658303604591,1
2024-01-21 08:00:00,29.008229681531176,2.0945066651266635,5.211627629526137,243.27291360197046,19.336486095501506,1
2024-01-21 09:00:00,27.805275677818326,4.988498000630845,2.324267972414842,245.7699605159294,22.862486712256093,0
2024-01-21 10:00:00,19.11313505571426,2.704725208943892,4.899918937140656,220.88827240051637,19.53100929098549,1
2024-01-21 11:00:00,22.402651956030734,2.805548097318702,4.807422939797618,236.87071708647952,22.167122861492423,1
2024-01-21 12:00:00,15.547623659622653,1.6544952847666767,4.8033004720808545,236.98132559871766,19.852445188477503,1
2024-01-21 13:00:00,13.762423194475225,4.1792381949997175,5.017438332982274,205.23550201874724,22.63378261355708,1
2024-01-21 14:00:00,19.273968098799642,3.7747289031259545,5.382339686131811,276.7567628517918,23.704578099783774,0
2024-01-21 15:00:00,17.067044560521055,1.8830784511550416,6.024944998403849,241.6504431903879,23.446176702012572,0
2024-01-21 16:00:00,21.67312223701744,1.3295241824633708,3.3491036006410715,282.21798868164234,23.325959316515473,1
2024-01-21 17:00:00,11.554692739299696,3.7219972082988524,6.1252470509003105,285.0348001119895,19.314056839845765,1
2024-01-21 18:00:00,29.48789615332333,3.618044857124541,4.491278411317268,221.1994054698658,18.61869462889163,0
2024-01-21 19:00:00,29.72421488959206,2.0930381079928373,2.385291395671656,265.73534821701287,22.8926417994117,0
2024-01-21 20:00:00,23.963234280394904,4.803454249001641,2.2927546462198958,247.2281804162982,20.578430496560458,1
2024-01-21 21:00:00,20.72192732688241,1.604231567123601,3.671191593480304,288.0156737921485,21.02642358482343,1
2024-01-21 22:00:00,16.190552325726557,2.7293392041704077,5.924484885557337,221.5740679176454,18.21804364955374,0
2024-01-21 23:00:00,26.275900394138972,4.7744636806703955,5.538404673704578,267.78132003100444,19.817035144925345,0
2024-01-22 00:00:00,23.694623451077586,2.6789092677044892,5.943074823362032,260.77521222527224,18.23573482712125,0
2024-01-22 01:00:00,13.252338786897827,3.554103790656342,4.586345282208047,229.53014775718327,24.154300408208734,0
2024-01-22 02:00:00,28.21854368987685,2.590377591851177,4.200994989777453,213.66009036511727,19.703776782529715,0
2024-01-22 03:00:00,26.45074485846338,2.09686080939468,2.7372626335314196,265.16397604772766,21.901360187011058,0
2024-01-22 04:00:00,28.99599826583848,4.935910591839313,3.6409637680465576,273.8597458132331,18.272855244627912,1
2024-01-22 05:00:00,24.5143901677672,2.637336025260172,4.170096830869376,231.56273437633502,22.667931739139608,0
2024-01-22 06:00:00,22.268303918715798,4.576396814716538,2.443002148398086,264.4832604022314,20.261191420278656,0
2024-01-22 07:00:00,18.364860725812377,1.9198184235643447,3.103059763556056,239.51309076115032,24.28543430870366,0
2024-01-22 08:00:00,28.654569667080267,1.8524188161003332,4.991126470318694,271.3206883282618,24.21682732253825,0
2024-01-22 09:00:00,27.321277790008168,1.1245363315380454,5.678315571195949,219.92152748940532,20.277034328532235,1
2024-01-22 10:00:00,10.904373402123788,3.60666730150354,6.991737556964749,289.02150026361744,24.306726269833277,1
2024-01-22 11:00:00,10.52733948994504,2.4741053748950446,6.665566656717789,228.74095964655797,24.97310371449145,0
2024-01-22 12:00:00,17.52926733756099,4.457432999358549,5.2128259976759574,236.7785987756153,23.777909648867634,1
2024-01-22 13:00:00,26.211066615636657,2.8928396267662286,4.10624026647036,205.80919520803496,23.914099434286605,1
2024-01-22 14:00:00,29.74552258629889,4.872773711658887,5.180886823541163,211.15122123212763,19.74306115276363,1
2024-01-22 15:00:00,13.008337822070564,1.7421020628124846,5.92825809040116,251.5861902712328,22.036916792004295,1
2024-01-22 16:00:00,21.8826143070427,4.474492671822443,2.591680954616937,226.75926767279714,18.470791397771574,1
2024-01-22 17:00:00,17.61781713262043,4.106387411166967,4.049524448481441,283.54802257421943,18.664425557751688,1
2024-01-22 18:00:00,29.398287956292066,4.083687378576208,6.199011428178086,201.4693388654954,24.992248284233035,0
2024-01-22 19:00:00,26.842378462714173,4.379132912467551,3.91916475966522,237.90940486719362,20.286474745981376,0
2024-01-22 20:00:00,26.766574094222758,4.044095963771996,4.859361356135933,233.73455467690928,23.237287384341926,0
2024-01-22 21:00:00,19.373863195899403,3.5048812865256616,4.938846804310991,201.9327630917601,23.646655371187716,0
2024-01-22 22:00:00,18.296390046753302,1.5249795107295503,2.922381265668197,212.436839900051,24.006162897050604,0
2024-01-22 23:00:00,15.468141438614126,1.1301047179650077,3.8111772082614417,241.36426749186353,24.983398081815096,1
2024-01-23 00:00:00,11.127509933018542,4.683391391262747,3.6725564437096607,249.28645844474465,19.690475396798075,0
2024-01-23 01:00:00,27.294447525101063,3.466601258082952,2.130983542660324,240.4289747254869,18.2824557880179,0
2024-01-23 02:00:00,26.258020182601552,4.186149163904705,2.120958819456776,253.0937678412094,20.878340625962103,1
2024-01-23 03:00:00,29.99435346572261,2.9260894060502003,6.158485218378868,259.51316749056815,18.91056468880263,1
2024-01-23 04:00:00,29.93273674147811,1.469232755849578,3.365354049864062,200.99238211278356,18.156981224134388,0
2024-01-23 05:00:00,21.10863411205255,1.5007431688102018,4.590393831194078,246.4095159453504,20.522987789990403,1
2024-01-23 06:00:00,25.37974830361021,3.7422611489158855,3.4936278679438653,296.3499240887588,23.486167757526655,1
2024-01-23 07:00:00,28.89531459764856,2.7212235795978508,6.703396225576703,251.90322801295486,21.963264838575498,1
2024-01-23 08:00:00,26.99294781354823,1.8020989068013469,3.2964837943288687,267.7542267458953,20.18944592447248,1
2024-01-23 09:00:00,14.946962034863953,2.9663781869657475,4.148284063694676,231.1863857916883,22.580394038449036,0
2024-01-23 10:00:00,19.01088270620187,1.2568357483005363,6.3636512524230096,277.3991378152763,19.624127262161675,1
2024-01-23 11:00:00,12.5831883030299,3.327885607657595,6.209667833959044,277.2921481876115,18.100670122504596,0
2024-01-23 12:00:00,29.081020545174447,2.0759736177403907,2.9305070892313867,252.1296047654139,23.35047370505499,0
2024-01-23 13:00:00,22.123492689017603,4.190236402548752,6.013216548978552,297.6013823279213,22.366201594048064,1
2024-01-23 14:00:00,14.572856110069255,2.241447835694295,4.290934433689463,212.55502147626532,23.33611837150672,1
2024-01-23 15:00:00,23.434013688117133,2.820880596327205,4.414844360426776,201.6947664889581,18.27256611681366,1
2024-01-23 16:00:00,22.362564809157917,1.0464821596324025,2.667399862079719,277.0158211757096,23.859837394814566,0
2024-01-23 17:00:00,17.163254360656808,1.2897875511782355,2.403007568785623,280.71555373648823,22.336683400254124,1
2024-01-23 18:00:00,12.27115184399258,2.5699742256267393,5.6396965348688255,212.02072291205764,21.943767454988482,1
2024-01-23 19:00:00,23.431463911855992,2.919755338868494,4.482305761776499,226.5582832958606,22.37229833680172,1
2024-01-23 20:00:00,20.406154018075867,3.400082192477215,4.184253513075898,201.7552363366629,24.05103272807855,1
2024-01-23 21:00:00,25.446367834712788,2.166650314837213,5.647541143261984,229.33086107805647,22.10855554591235,1
2024-01-23 22:00:00,20.403270022239866,3.77992754450617,5.827564494955549,277.31418739186716,22.066652659217254,0
2024-01-23 23:00:00,27.0436300063708,4.440489588756819,2.7945408383467676,251.7960527712579,24.93475409946036,1
2024-01-24 00:00:00,21.03813677548971,4.119403955573399,5.051125747388206,234.80955931682882,23.297111169479976,1
2024-01-24 01:00:00,21.218759430707728,1.1584753013934286,2.6767704113884276,237.17392949063304,21.096056638157947,1
2024-01-24 02:00:00,27.5330720531669,2.9220277890313158,5.756875430145229,200.1353625715468,22.951779000230495,0
2024-01-24 03:00:00,18.06965732424794,1.4197207136726995,5.284775781335698,229.9800527565236,20.72461330184252,1
2024-01-24 04:00:00,12.680304569012815,1.9681800634501099,6.78307310541729,264.64587416379305,19.60212823738449,0
2024-01-24 05:00:00,10.57565352626678,4.946650373068586,2.344790081782106,297.4194443816357,22.177963138214317,0
2024-01-24 06:00:00,25.10274511347238,1.569982171606053,2.2852736057562715,284.70608269838993,24.49727468679766,1
2024-01-24 07:00:00,22.406191027069294,2.9955526138054243,3.4109353734660006,202.3594964645529,24.503976640108238,1
2024-01-24 08:00:00,24.08159536198447,3.4726229372724764,3.30852841867953,289.8560604674839,20.393336946738433,1
2024-01-24 09:00:00,14.259283230178214,3.809859882176416,3.2348939953599993,278.3198413298626,21.693742263551865,0
2024-01-24 10:00:00,12.727429511735394,3.2385947339476564,6.531272902605183,278.03761235709806,19.481451289989028,0
2024-01-24 11:00:00,10.290893313357639,1.0390833896767346,3.2477309992475307,245.79957590035715,24.969417766492185,0
2024-01-24 12:00:00,17.011751176131938,2.3058452329759676,3.359748630643155,239.80052929545027,24.86782535507555,0
2024-01-24 13:00:00,21.79835373709266,3.0708465735388457,5.796991312089819,230.29157288331925,22.54656250795213,0
2024-01-24 14:00:00,17.844880901994646,1.3514659965793334,4.2486992122527,206.56948589543657,23.630898417742316,0
2024-01-24 15:00:00,18.749498440474582,2.402507724836723,5.883552784775906,222.8235363493699,23.0057011289859,1
2024-01-24 16:00:00,28.083173889874967,1.1328124351654663,2.326830787821926,224.66036349780245,22.15210753327628,1
2024-01-24 17:00:00,16.965109340466007,1.314313988620083,4.437855968366922,248.40770697102016,18.373435978922284,0
2024-01-24 18:00:00,20.279789783196215,2.5876931048063843,2.168068000916413,274.7444406596694,21.18335039786863,1
2024-01-24 19:00:00,25.67306025482286,1.5308630161722414,2.3132660172767725,247.38098283979465,22.723504115171874,1
2024-01-24 20:00:00,17.930855646425403,3.2701633930462326,6.532187266722055,205.78444494471606,22.742721297185792,0
2024-01-24 21:00:00,22.441734004557468,3.757859876549063,2.696226855587976,295.7789800988204,20.611858328956686,0
2024-01-24 22:00:00,27.247274174934905,4.2023467964363315,4.662103411376085,294.27243190941124,24.591843906606215,1
2024-01-24 23:00:00,28.990412473152844,1.8006009769792404,4.055478013003533,278.5189543148408,19.171499225657467,0
2024-01-25 00:00:00,12.941469618580758,1.669930329036279,3.7367166312942133,299.13279015642206,21.502516123508926,0
2024-01-25 01:00:00,28.53175250322989,1.418271361337601,6.499166728436363,254.4482332800263,22.83618783585576,1
2024-01-25 02:00:00,19.842325861590766,3.545720998174547,2.1091169838774473,296.2768350253206,22.879950641242665,0
2024-01-25 03:00:00,15.164887765979167,3.8259029059476046,5.3189484308779456,207.5605040616751,22.54047269738171,1
2024-01-25 04:00:00,19.182715124765224,1.1263445793025681,6.816972171067752,236.56807482613715,19.92701749416302,1
2024-01-25 05:00:00,29.600651505709543,4.744848984974759,4.80084091730921,222.5381268006766,19.093445980806354,1
2024-01-25 06:00:00,19.85236187985739,1.2078851346058896,6.684112310165459,219.583308413427,22.451582287786977,1
2024-01-25 07:00:00,16.575032205750162,3.165185341204282,2.2612893964301186,214.0802948892676,22.195114812976065,1
2024-01-25 08:00:00,22.668017086334515,3.8362420778036657,4.093966595370807,262.2413641565997,19.255492072024687,0
2024-01-25 09:00:00,14.802912375563862,4.483876494984342,3.3007889548102556,278.1321855747305,22.935974018993942,0
2024-01-25 10:00:00,11.517266562173278,3.856347728529711,5.654104824903649,257.8298399420361,21.186203942135595,0
2024-01-25 11:00:00,12.577594438212984,4.206912332279167,6.906485452486233,214.69627095882097,22.674324141222073,0
2024-01-25 12:00:00,12.560916779155448,2.3578007701712242,3.282650312221239,281.1123769933471,23.861569558391054,1
2024-01-25 13:00:00,13.038053870245887,4.2593004549860485,5.270873007370373,263.59547071637286,19.188099000038463,1
2024-01-25 14:00:00,12.776543452988204,1.3204593855387006,2.990488163798701,238.81657061269954,18.134014075977856,0
2024-01-25 15:00:00,22.817494896064293,4.579266624242111,4.826651272858049,267.4130295536063,23.45371810477051,1
2024-01-25 16:00:00,13.637601687982897,3.190369504614945,4.319662433441681,225.9904979242833,22.26788197606831,0
2024-01-25 17:00:00,16.913345666477262,4.269191079849975,6.860026648157685,234.51922084942106,22.897476987354853,0
2024-01-25 18:00:00,27.935768198120236,2.8092731380732006,5.042636363482333,291.748584313199,23.867084824920497,0
2024-01-25 19:00:00,19.479232805257446,3.5743107807861,3.747531860434094,229.05045056714204,23.619676543771504,1
2024-01-25 20:00:00,23.351154770420543,3.105610643744453,2.5704789244396666,246.99882681579368,24.726441028501775,1
2024-01-25 21:00:00,13.446397424032597,3.9263580870213275,2.7562341436746727,289.0141137396015,21.751545551964828,1
2024-01-25 22:00:00,13.845780376173416,1.3265199281223583,3.1265846497561753,270.7721350267527,21.419469428619337,1
2024-01-25 23:00:00,10.817372325329577,1.2414083359622552,3.25483330670149,206.22032261647027,20.81321039923511,0
2024-01-26 00:00:00,13.378701261443291,1.9884129360405858,6.253080289205689,214.73030442789704,19.07583729990943,1
2024-01-26 01:00:00,15.571806780639172,1.6381787204527534,4.806113941412624,200.78415907719167,22.008250630174157,1
2024-01-26 02:00:00,13.540209685534936,4.487134266368807,4.616954556871832,263.09217902291635,19.93908767028185,1
2024-01-26 03:00:00,11.774050675141112,1.8768559494321773,2.5738443593460874,244.76734254104184,24.44915258549083,0
2024-01-26 04:00:00,12.412717422012015,4.903461023276526,6.300698466747175,213.42748509022755,22.082335629939685,0
2024-01-26 05:00:00,19.215575360654515,2.3475831670844274,5.614071516042419,295.793412105677,22.14988126355677,1
2024-01-26 06:00:00,14.12667436811585,1.7284716627547971,2.338341809500008,252.965972394562,20.48447262613907,1
2024-01-26 07:00:00,17.28539722096151,4.1587940285699165,5.539175486148843,224.18932941128892,18.36392546384395,1
2024-01-26 08:00:00,20.068345417097138,3.6348311020035045,4.717691086713231,250.06035711547077,18.222206357610922,1
2024-01-26 09:00:00,23.807896572587307,2.992782865812556,2.4086267287338914,267.96203327351077,20.96334600907238,0
2024-01-26 10:00:00,10.786242796821979,3.221454203750525,4.291503207643283,207.62392179735645,18.591957646680665,1
2024-01-26 11:00:00,25.988207978180853,3.8768071130890553,4.423481435650235,227.4703815047892,22.247928688780974,1
2024-01-26 12:00:00,22.558007789818156,1.913818965325195,2.8288727008163788,280.69654908839937,24.1668110394776,1
2024-01-26 13:00:00,11.635180638977438,4.985335664226968,6.728490735001412,245.96648704026612,24.180403715631055,0
2024-01-26 14:00:00,27.471572482135546,4.8991726485871325,6.24987685740331,254.6577142032295,22.613317870925627,0
2024-01-26 15:00:00,28.417448010636264,3.6013027453877475,5.3451116866455415,243.28160022094693,19.478622820310516,1
2024-01-26 16:00:00,11.221559197097275,1.7981698037165805,4.311477805003036,204.38999426430053,24.040977819512104,1
2024-01-26 17:00:00,15.537552962944075,3.7209129697251653,4.058827707922543,216.57497798201558,24.202654047192457,1
2024-01-26 18:00:00,26.124025595861227,1.2887936359167034,5.254867335754771,244.5541638741891,19.37657509467071,1
2024-01-26 19:00:00,24.965193807673167,1.1226100088232243,4.727159347034528,220.9185465407928,23.16198260039474,1
2024-01-26 20:00:00,13.690420387127546,2.0307315540448547,2.311365529409428,204.9979028659679,20.00563684248986,0
2024-01-26 21:00:00,14.186986466734206,2.850491826957265,4.562513243851658,284.3649664051824,23.61848218647051,0
2024-01-26 22:00:00,17.40944205582764,4.4730900216335225,6.032018086164197,298.1192529164116,24.980665299325217,0
2024-01-26 23:00:00,19.690459703820427,3.908676279065232,4.296199387984791,279.31428739967396,18.21018203730575,1
2024-01-27 00:00:00,22.36509543060592,3.970826084799924,2.259782887771342,285.3784921704667,24.281561060536525,0
2024-01-27 01:00:00,17.378272791395446,2.7019733377923014,5.9313909969201655,224.19771303170455,22.358413735190606,0
2024-01-27 02:00:00,19.25069432266296,2.3837399701878517,3.006818910679872,296.06269755131996,24.81367833415375,0
2024-01-27 03:00:00,24.94941876267513,2.484155051938411,3.293104174440194,219.69257044534282,21.255066622684993,1
2024-01-27 04:00:00,10.733664057811957,4.950598254944231,2.8235317671614792,295.14298103618324,23.931715513999617,1
2024-01-27 05:00:00,15.048738886880415,1.16043676564993,3.6510753243574876,299.4819293965951,18.43675848018794,0
2024-01-27 06:00:00,24.26699171769105,4.468125984489794,5.783757528443175,271.1722805746049,20.34695335054807,1
2024-01-27 07:00:00,27.904136753743987,3.3147016342895737,4.5969292975196865,298.11437317918217,18.46911576425847,0
2024-01-27 08:00:00,20.233548842313322,2.754461676758362,3.024406370753563,256.9539779567104,24.827401934353496,0
